file,col,row,URI
KNSR2567_2,0,25,http://www.wikidata.org/entity/Q674
KNSR2567_2,0,26,NIL
KNSR2567_2,0,27,http://www.wikidata.org/entity/Q708
KNSR2567_2,0,28,NIL
KNSR2567_2,0,29,http://www.wikidata.org/entity/Q682
KNSR2567_2,0,30,NIL
KNSR2567_2,0,31,http://www.wikidata.org/entity/Q938
KNSR2567_2,0,32,NIL
KNSR2567_2,0,33,http://www.wikidata.org/entity/Q758
KNSR2567_2,0,34,NIL
KNSR2567_2,1,0,http://www.wikidata.org/entity/Q38318954
KNSR2567_2,1,1,NIL
KNSR2567_2,1,2,NIL
KNSR2567_2,1,3,NIL
KNSR2567_2,1,4,NIL
KNSR2567_2,1,5,NIL
KNSR2567_2,1,6,NIL
KNSR2567_2,1,7,NIL
KNSR2567_2,1,8,NIL
KNSR2567_2,1,9,NIL
KNSR2567_2,1,10,NIL
KNSR2567_2,1,11,NIL
KNSR2567_2,1,12,NIL
KNSR2567_2,1,13,NIL
KNSR2567_2,1,14,NIL
KNSR2567_2,1,15,NIL
KNSR2567_2,1,16,NIL
KNSR2567_2,1,17,NIL
KNSR2567_2,1,18,NIL
KNSR2567_2,1,19,NIL
KNSR2567_2,1,20,NIL
KNSR2567_2,1,21,NIL
KNSR2567_2,1,22,NIL
KNSR2567_2,1,23,NIL
KNSR2567_2,1,24,NIL
KNSR2567_2,1,25,NIL
KNSR2567_2,1,26,NIL
KNSR2567_2,1,27,NIL
KNSR2567_2,1,28,NIL
KNSR2567_2,1,29,NIL
KNSR2567_2,1,30,NIL
KNSR2567_2,1,31,NIL
KNSR2567_2,1,32,NIL
KNSR2567_2,1,33,NIL
KNSR2567_2,1,34,NIL
KNSR2567_2,2,0,http://www.wikidata.org/entity/Q7777019
KNSR2567_2,3,0,http://www.wikidata.org/entity/Q34442
KNSR2567_2,4,0,http://www.wikidata.org/entity/Q22698
KNSR2567_2,5,0,http://www.wikidata.org/entity/Q4886
KNSR2567_2,6,0,NIL
KNSR2567_3,0,0,http://www.wikidata.org/entity/Q11344
KNSR2567_3,0,1,http://www.wikidata.org/entity/Q1090
KNSR2567_3,0,2,http://www.wikidata.org/entity/Q663
KNSR2567_3,0,3,http://www.wikidata.org/entity/Q871
KNSR2567_3,0,4,http://www.wikidata.org/entity/Q618
KNSR2567_3,0,5,http://www.wikidata.org/entity/Q1112
KNSR2567_3,0,6,http://www.wikidata.org/entity/Q706
KNSR2567_3,0,7,http://www.wikidata.org/entity/Q1091
KNSR2567_3,0,8,http://www.wikidata.org/entity/Q740
KNSR2567_3,0,9,http://www.wikidata.org/entity/Q753
KNSR2567_3,0,10,http://www.wikidata.org/entity/Q677
KNSR2567_3,0,11,http://www.wikidata.org/entity/Q703
KNSR2567_3,0,12,http://www.wikidata.org/entity/Q568
KNSR2567_3,0,13,http://www.wikidata.org/entity/Q660
KNSR2567_3,0,14,http://www.wikidata.org/entity/Q731
KNSR2567_3,0,15,http://www.wikidata.org/entity/Q1053
KNSR2567_3,0,16,http://www.wikidata.org/entity/Q658
KNSR2567_3,0,17,http://www.wikidata.org/entity/Q744
KNSR2567_3,0,18,http://www.wikidata.org/entity/Q674
KNSR2567_3,0,19,http://www.wikidata.org/entity/Q708
KNSR2567_3,0,20,http://www.wikidata.org/entity/Q682
KNSR2567_3,0,21,http://www.wikidata.org/entity/Q938
KNSR2567_3,0,22,http://www.wikidata.org/entity/Q722
KNSR2567_3,0,23,http://www.wikidata.org/entity/Q758
KNSR2567_3,1,0,NIL
KNSR2567_3,2,0,http://www.wikidata.org/entity/Q41357023
KNSR2567_3,3,0,NIL
KNSR2567_4,0,0,http://www.wikidata.org/entity/Q764
KNSR2567_4,0,1,NIL
KNSR2567_4,0,2,http://www.wikidata.org/entity/Q4886
KNSR2567_4,0,3,NIL
KNSR2567_4,0,4,NIL
KNSR2567_4,0,5,NIL
KNSR2567_4,0,6,NIL
KNSR2567_4,0,7,NIL
KNSR2567_4,0,8,NIL
KNSR2567_4,0,9,http://www.wikidata.org/entity/Q4886
KNSR2567_4,0,10,NIL
KNSR2567_4,0,11,NIL
KNSR2567_4,0,12,NIL
KNSR2567_4,0,13,NIL
KNSR2567_4,0,14,NIL
KNSR2567_4,1,0,NIL
KNSR2567_4,1,1,NIL
KNSR2567_4,1,2,NIL
KNSR2567_4,1,3,NIL
KNSR2567_4,1,4,NIL
KNSR2567_4,1,5,NIL
KNSR2567_4,1,6,http://www.wikidata.org/entity/Q59732323
KNSR2567_4,1,7,NIL
KNSR2567_4,1,8,NIL
KNSR2567_4,1,9,NIL
KNSR2567_4,1,10,NIL
KNSR2567_4,1,11,NIL
KNSR2567_4,1,12,NIL
KNSR2567_4,1,13,http://www.wikidata.org/entity/Q77796904
KNSR2567_4,1,14,NIL
KNSR2567_4,2,0,NIL
KNSR2567_4,3,0,http://www.wikidata.org/entity/Q1345901
KNSR2567_4,3,1,NIL
KNSR2567_4,3,2,NIL
KNSR2567_4,3,3,NIL
KNSR2567_4,3,4,NIL
KNSR2567_4,3,5,NIL
KNSR2567_4,3,6,NIL
KNSR2567_4,3,7,NIL
KNSR2567_4,3,8,NIL
KNSR2567_4,3,9,NIL
KNSR2567_4,3,10,NIL
KNSR2567_4,3,11,NIL
KNSR2567_4,3,12,NIL
KNSR2567_4,3,13,NIL
KNSR2567_4,3,14,NIL
KNSR2567_4,4,0,NIL
KNSR2567_4,5,0,NIL
KNSR2568_1,0,0,NIL
KNSR2568_1,0,1,http://www.wikidata.org/entity/Q13360268
KNSR2568_1,0,2,http://www.wikidata.org/entity/Q7537
KNSR2568_1,0,3,NIL
KNSR2568_1,0,4,http://www.wikidata.org/entity/Q83193
KNSR2568_1,0,5,http://www.wikidata.org/entity/Q23485
KNSR2568_1,0,6,http://www.wikidata.org/entity/Q23501
KNSR2568_1,1,0,http://www.wikidata.org/entity/Q122043
KNSR2568_1,2,0,http://www.wikidata.org/entity/Q37525
KNSR2568_1,3,0,http://www.wikidata.org/entity/Q4027534
KNSR2568_1,4,0,http://www.wikidata.org/entity/Q190143
KNSR2568_1,5,0,http://www.wikidata.org/entity/Q159683
KNSR2568_2,0,0,NIL
KNSR2568_2,0,1,NIL
KNSR2568_2,0,2,NIL
KNSR2568_2,0,3,NIL
KNSR2568_2,0,4,NIL
KNSR2568_2,0,5,NIL
KNSR2568_2,0,6,NIL
KNSR2568_2,0,7,NIL
KNSR2568_2,0,8,NIL
KNSR2568_2,0,9,http://www.wikidata.org/entity/Q78018332
KNSR2568_2,0,10,NIL
KNSR2568_2,0,11,NIL
KNSR2568_2,0,12,NIL
KNSR2568_2,0,13,NIL
KNSR2568_2,0,14,NIL
KNSR2568_2,0,15,http://www.wikidata.org/entity/Q67999578
KNSR2568_2,0,16,NIL
KNSR2568_2,0,17,http://www.wikidata.org/entity/Q37110730
KNSR2568_2,0,18,NIL
KNSR2568_2,0,19,NIL
KNSR2568_2,0,20,NIL
KNSR2568_2,0,21,NIL
KNSR2568_2,0,22,NIL
KNSR2568_2,0,23,NIL
KNSR2568_2,0,24,NIL
KNSR2568_2,0,25,NIL
KNSR2568_2,0,26,NIL
KNSR2568_2,1,0,http://www.wikidata.org/entity/Q659
KNSR2568_2,2,0,http://www.wikidata.org/entity/Q15816677
KNSR2568_2,2,1,NIL
KNSR2568_2,2,2,NIL
KNSR2568_2,2,3,NIL
KNSR2568_2,2,4,NIL
KNSR2568_2,2,5,NIL
KNSR2568_2,2,6,NIL
KNSR2568_2,2,7,NIL
KNSR2568_2,2,8,NIL
KNSR2568_2,2,9,NIL
KNSR2568_2,2,10,NIL
KNSR2568_2,2,11,NIL
KNSR2568_2,2,12,NIL
KNSR2568_2,2,13,NIL
KNSR2568_2,2,14,NIL
KNSR2568_2,2,15,NIL
KNSR2568_2,2,16,NIL
KNSR2568_2,2,17,NIL
KNSR2568_2,2,18,NIL
KNSR2568_2,2,19,NIL
KNSR2568_2,2,20,NIL
KNSR2568_2,2,21,NIL
KNSR2568_2,2,22,NIL
KNSR2568_2,2,23,NIL
KNSR2568_2,2,24,NIL
KNSR2568_2,2,25,NIL
KNSR2568_2,2,26,NIL
KNSR2568_2,3,0,NIL
KNSR2568_2,4,0,NIL
KNSR2568_2,5,0,NIL
KNSR2568_2,6,0,NIL
KNSR2568_2,7,0,NIL
KNSR2568_2,8,0,NIL
KNSR2568_2,9,0,NIL
KNSR2568_3,0,0,NIL
KNSR2568_3,0,1,http://www.wikidata.org/entity/Q122043
KNSR2568_3,0,2,http://www.wikidata.org/entity/Q21036645
KNSR2568_3,0,3,http://www.wikidata.org/entity/Q4027534
KNSR2568_3,0,4,http://www.wikidata.org/entity/Q159683
KNSR2568_3,0,5,http://www.wikidata.org/entity/Q27104150
KNSR2568_3,1,0,http://www.wikidata.org/entity/Q124714
KNSR2568_3,2,0,http://www.wikidata.org/entity/Q1313
KNSR2568_3,3,0,http://www.wikidata.org/entity/Q1314
KNSR2568_4,0,0,NIL
KNSR2568_4,0,1,http://www.wikidata.org/entity/Q122043
KNSR2568_4,0,2,http://www.wikidata.org/entity/Q21036645
KNSR2568_4,0,3,http://www.wikidata.org/entity/Q4027534
KNSR2568_4,0,4,http://www.wikidata.org/entity/Q27104150
KNSR2568_4,1,0,NIL
KNSR2568_4,1,1,NIL
KNSR2568_4,1,2,NIL
KNSR2568_4,1,3,NIL
KNSR2568_4,1,4,NIL
KNSR2568_4,2,0,NIL
KNSR2568_4,2,1,NIL
KNSR2568_4,2,2,NIL
KNSR2568_4,2,3,NIL
KNSR2568_4,2,4,NIL
KNSR2568_4,3,0,NIL
KNSR2568_5,0,0,NIL
KNSR2568_5,0,1,http://www.wikidata.org/entity/Q122043
KNSR2568_5,0,2,http://www.wikidata.org/entity/Q21036645
KNSR2568_5,0,3,http://www.wikidata.org/entity/Q4027534
KNSR2568_5,1,0,NIL
KNSR2568_5,1,1,NIL
KNSR2568_5,1,2,NIL
KNSR2568_5,1,3,http://www.wikidata.org/entity/Q27679950
KNSR2568_5,2,0,NIL
KNSR2568_5,2,1,NIL
KNSR2568_5,2,2,NIL
KNSR2568_5,2,3,NIL
KNSR2568_5,3,0,NIL
KNSR2568_5,3,1,NIL
KNSR2568_5,3,2,NIL
KNSR2568_5,3,3,NIL
KNSR2569_1,0,0,NIL
KNSR2569_1,0,1,http://www.wikidata.org/entity/Q27139669
KNSR2569_1,0,2,NIL
KNSR2569_1,0,3,http://www.wikidata.org/entity/Q5114535
KNSR2569_1,0,4,http://www.wikidata.org/entity/Q27124306
KNSR2569_1,0,5,NIL
KNSR2569_1,0,6,http://www.wikidata.org/entity/Q7852090
KNSR2569_1,0,7,http://www.wikidata.org/entity/Q23905968
KNSR2569_1,0,8,http://www.wikidata.org/entity/Q21099638
KNSR2569_1,0,9,NIL
KNSR2569_1,0,10,http://www.wikidata.org/entity/Q27116710
KNSR2569_1,0,11,http://www.wikidata.org/entity/Q23905968
KNSR2569_1,1,0,NIL
KNSR2569_1,1,1,http://www.wikidata.org/entity/Q20726738
KNSR2569_1,1,2,NIL
KNSR2569_1,1,3,NIL
KNSR2569_1,1,4,NIL
KNSR2569_1,1,5,NIL
KNSR2569_1,1,6,NIL
KNSR2569_1,1,7,NIL
KNSR2569_1,1,8,http://www.wikidata.org/entity/Q25036329
KNSR2569_1,1,9,NIL
KNSR2569_1,1,10,NIL
KNSR2569_1,1,11,NIL
KNSR2569_1,2,0,NIL
KNSR2569_1,3,0,NIL
KNSR2569_1,4,0,NIL
KNSR2569_1,4,1,NIL
KNSR2569_1,4,2,NIL
KNSR2569_1,4,3,http://www.wikidata.org/entity/Q76425243
KNSR2569_1,4,4,NIL
KNSR2569_1,4,5,NIL
KNSR2569_1,4,6,NIL
KNSR2569_1,4,7,NIL
KNSR2569_1,4,8,NIL
KNSR2569_1,4,9,NIL
KNSR2569_1,4,10,NIL
KNSR2569_1,4,11,NIL
KNSR2569_2,0,0,NIL
KNSR2569_2,0,1,http://www.wikidata.org/entity/Q41144322
KNSR2569_2,0,2,NIL
KNSR2569_2,0,3,NIL
KNSR2569_2,0,4,NIL
KNSR2569_2,0,5,NIL
KNSR2569_2,0,6,NIL
KNSR2569_2,0,7,NIL
KNSR2569_2,0,8,NIL
KNSR2569_2,0,9,NIL
KNSR2569_2,0,10,NIL
KNSR2569_2,0,11,NIL
KNSR2569_2,0,12,NIL
KNSR2569_2,0,13,NIL
KNSR2569_2,0,14,NIL
KNSR2569_2,0,15,NIL
KNSR2569_2,0,16,NIL
KNSR2569_2,0,17,NIL
KNSR2569_2,0,18,http://www.wikidata.org/entity/Q71905002
KNSR2569_2,0,19,NIL
KNSR2569_2,0,20,NIL
KNSR2569_2,0,21,NIL
KNSR2569_2,0,22,NIL
KNSR2569_2,0,23,NIL
KNSR2569_2,0,24,NIL
KNSR2569_2,0,25,NIL
KNSR2569_2,0,26,NIL
KNSR2569_2,0,27,NIL
KNSR2569_2,0,28,NIL
KNSR2569_2,0,29,NIL
KNSR2569_2,0,30,NIL
KNSR2569_2,0,31,NIL
KNSR2569_2,0,32,NIL
KNSR2569_2,0,33,NIL
KNSR2569_2,0,34,NIL
KNSR2569_2,0,35,NIL
KNSR2569_2,0,36,NIL
KNSR2569_2,0,37,NIL
KNSR2569_2,0,38,NIL
KNSR2569_2,0,39,NIL
KNSR2569_2,0,40,NIL
KNSR2569_2,0,41,NIL
KNSR2569_2,0,42,NIL
KNSR2569_2,0,43,NIL
KNSR2569_2,0,44,NIL
KNSR2569_2,1,0,NIL
KNSR2569_2,1,1,NIL
KNSR2569_2,1,2,NIL
KNSR2569_2,1,3,NIL
KNSR2569_2,1,4,http://www.wikidata.org/entity/Q7260202
KNSR2569_2,1,5,http://www.wikidata.org/entity/Q7160092
KNSR2569_2,1,6,http://www.wikidata.org/entity/Q422044
KNSR2569_2,1,7,http://www.wikidata.org/entity/Q375837
KNSR2569_2,1,8,NIL
KNSR2569_2,1,9,NIL
KNSR2569_2,1,10,http://www.wikidata.org/entity/Q6583653
KNSR2569_2,1,11,http://www.wikidata.org/entity/Q5049581
KNSR2569_2,1,12,http://www.wikidata.org/entity/Q5050938
KNSR2569_2,1,13,NIL
KNSR2569_2,1,14,http://www.wikidata.org/entity/Q5050928
KNSR2569_2,1,15,NIL
KNSR2569_2,1,16,NIL
KNSR2569_2,1,17,http://www.wikidata.org/entity/Q104399184
KNSR2569_2,1,18,NIL
KNSR2569_2,1,19,http://www.wikidata.org/entity/Q419672
KNSR2569_2,1,20,http://www.wikidata.org/entity/Q419672
KNSR2569_2,1,21,NIL
KNSR2569_2,1,22,http://www.wikidata.org/entity/Q6992128
KNSR2569_2,1,23,NIL
KNSR2569_2,1,24,http://www.wikidata.org/entity/Q27104348
KNSR2569_2,1,25,http://www.wikidata.org/entity/Q414116
KNSR2569_2,1,26,NIL
KNSR2569_2,1,27,http://www.wikidata.org/entity/Q27145448
KNSR2569_2,1,28,http://www.wikidata.org/entity/Q104395505
KNSR2569_2,1,29,NIL
KNSR2569_2,1,30,http://www.wikidata.org/entity/Q417606
KNSR2569_2,1,31,http://www.wikidata.org/entity/Q27266231
KNSR2569_2,1,32,http://www.wikidata.org/entity/Q418374
KNSR2569_2,1,33,http://www.wikidata.org/entity/Q2858303
KNSR2569_2,1,34,NIL
KNSR2569_2,1,35,http://www.wikidata.org/entity/Q3459685
KNSR2569_2,1,36,http://www.wikidata.org/entity/Q393336
KNSR2569_2,1,37,http://www.wikidata.org/entity/Q23050136
KNSR2569_2,1,38,http://www.wikidata.org/entity/Q415007
KNSR2569_2,1,39,http://www.wikidata.org/entity/Q409478
KNSR2569_2,1,40,http://www.wikidata.org/entity/Q5519120
KNSR2569_2,1,41,http://www.wikidata.org/entity/Q4811191
KNSR2569_2,1,42,http://www.wikidata.org/entity/Q393339
KNSR2569_2,1,43,NIL
KNSR2569_2,1,44,http://www.wikidata.org/entity/Q407857
KNSR2569_2,2,0,NIL
KNSR2569_2,2,1,NIL
KNSR2569_2,2,2,NIL
KNSR2569_2,2,3,NIL
KNSR2569_2,2,4,http://www.wikidata.org/entity/Q16865272
KNSR2569_2,2,5,http://www.wikidata.org/entity/Q5008135
KNSR2569_2,2,6,NIL
KNSR2569_2,2,7,NIL
KNSR2569_2,2,8,NIL
KNSR2569_2,2,9,NIL
KNSR2569_2,2,10,NIL
KNSR2569_2,2,11,http://www.wikidata.org/entity/Q5008177
KNSR2569_2,2,12,http://www.wikidata.org/entity/Q5008179
KNSR2569_2,2,13,NIL
KNSR2569_2,2,14,http://www.wikidata.org/entity/Q5008179
KNSR2569_2,2,15,http://www.wikidata.org/entity/Q5008061
KNSR2569_2,2,16,NIL
KNSR2569_2,2,17,NIL
KNSR2569_2,2,18,NIL
KNSR2569_2,2,19,NIL
KNSR2569_2,2,20,NIL
KNSR2569_2,2,21,NIL
KNSR2569_2,2,22,NIL
KNSR2569_2,2,23,NIL
KNSR2569_2,2,24,NIL
KNSR2569_2,2,25,NIL
KNSR2569_2,2,26,NIL
KNSR2569_2,2,27,NIL
KNSR2569_2,2,28,NIL
KNSR2569_2,2,29,http://www.wikidata.org/entity/Q5007501
KNSR2569_2,2,30,NIL
KNSR2569_2,2,31,NIL
KNSR2569_2,2,32,NIL
KNSR2569_2,2,33,NIL
KNSR2569_2,2,34,http://www.wikidata.org/entity/Q1264016
KNSR2569_2,2,35,http://www.wikidata.org/entity/Q585730
KNSR2569_2,2,36,NIL
KNSR2569_2,2,37,NIL
KNSR2569_2,2,38,NIL
KNSR2569_2,2,39,NIL
KNSR2569_2,2,40,http://www.wikidata.org/entity/Q5007501
KNSR2569_2,2,41,http://www.wikidata.org/entity/Q2930674
KNSR2569_2,2,42,NIL
KNSR2569_2,2,43,NIL
KNSR2569_2,2,44,NIL
KNSR2569_2,3,0,http://www.wikidata.org/entity/Q73177736
KNSR2569_2,4,0,NIL
KNSR2569_2,5,0,http://www.wikidata.org/entity/Q874659
KNSR2569_2,6,0,NIL
KNSR2569_2,6,1,NIL
KNSR2569_2,6,2,NIL
KNSR2569_2,6,3,NIL
KNSR2569_2,6,4,NIL
KNSR2569_2,6,5,NIL
KNSR2569_2,6,6,NIL
KNSR2569_2,6,7,NIL
KNSR2569_2,6,8,NIL
KNSR2569_2,6,9,NIL
KNSR2569_2,6,10,NIL
KNSR2569_2,6,11,NIL
KNSR2569_2,6,12,NIL
KNSR2569_2,6,13,NIL
KNSR2569_2,6,14,NIL
KNSR2569_2,6,15,NIL
KNSR2569_2,6,16,NIL
KNSR2569_2,6,17,NIL
KNSR2569_2,6,18,NIL
KNSR2569_2,6,19,NIL
KNSR2569_2,6,20,NIL
KNSR2569_2,6,21,NIL
KNSR2569_2,6,22,NIL
KNSR2569_2,6,23,NIL
KNSR2569_2,6,24,NIL
KNSR2569_2,6,25,NIL
KNSR2569_2,6,26,NIL
KNSR2569_2,6,27,NIL
KNSR2569_2,6,28,NIL
KNSR2569_2,6,29,NIL
KNSR2569_2,6,30,NIL
KNSR2569_2,6,31,NIL
KNSR2569_2,6,32,NIL
KNSR2569_2,6,33,NIL
KNSR2569_2,6,34,NIL
KNSR2569_2,6,35,NIL
KNSR2569_2,6,36,NIL
KNSR2569_2,6,37,NIL
KNSR2569_2,6,38,NIL
KNSR2569_2,6,39,NIL
KNSR2569_2,6,40,NIL
KNSR2569_2,6,41,NIL
KNSR2569_2,6,42,NIL
KNSR2569_2,6,43,NIL
KNSR2569_2,6,44,NIL
KNSR2569_2,7,0,NIL
KNSR2569_2,7,1,NIL
KNSR2569_2,7,2,NIL
KNSR2569_2,7,3,NIL
KNSR2569_2,7,4,NIL
KNSR2569_2,7,5,http://www.wikidata.org/entity/Q17709516
KNSR2569_2,7,6,NIL
KNSR2569_2,7,7,NIL
KNSR2569_2,7,8,NIL
KNSR2569_2,7,9,http://www.wikidata.org/entity/Q17709516
KNSR2569_2,7,10,http://www.wikidata.org/entity/Q17709516
KNSR2569_2,7,11,http://www.wikidata.org/entity/Q17709516
KNSR2569_2,7,12,http://www.wikidata.org/entity/Q17709516
KNSR2569_2,7,13,http://www.wikidata.org/entity/Q17709516
KNSR2569_2,7,14,http://www.wikidata.org/entity/Q17709516
KNSR2569_2,7,15,http://www.wikidata.org/entity/Q17709516
KNSR2569_2,7,16,http://www.wikidata.org/entity/Q17709516
KNSR2569_2,7,17,http://www.wikidata.org/entity/Q17709516
KNSR2569_2,7,18,NIL
KNSR2569_2,7,19,http://www.wikidata.org/entity/Q24405977
KNSR2569_2,7,20,http://www.wikidata.org/entity/Q24405977
KNSR2569_2,7,21,http://www.wikidata.org/entity/Q24405977
KNSR2569_2,7,22,http://www.wikidata.org/entity/Q17709516
KNSR2569_2,7,23,http://www.wikidata.org/entity/Q24405977
KNSR2569_2,7,24,http://www.wikidata.org/entity/Q24405977
KNSR2569_2,7,25,http://www.wikidata.org/entity/Q24405977
KNSR2569_2,7,26,http://www.wikidata.org/entity/Q24405977
KNSR2569_2,7,27,http://www.wikidata.org/entity/Q17709516
KNSR2569_2,7,28,http://www.wikidata.org/entity/Q24405977
KNSR2569_2,7,29,http://www.wikidata.org/entity/Q17709516
KNSR2569_2,7,30,http://www.wikidata.org/entity/Q17709516
KNSR2569_2,7,31,http://www.wikidata.org/entity/Q17709516
KNSR2569_2,7,32,http://www.wikidata.org/entity/Q17709516
KNSR2569_2,7,33,http://www.wikidata.org/entity/Q17709516
KNSR2569_2,7,34,http://www.wikidata.org/entity/Q17709516
KNSR2569_2,7,35,http://www.wikidata.org/entity/Q24405977
KNSR2569_2,7,36,http://www.wikidata.org/entity/Q17709516
KNSR2569_2,7,37,NIL
KNSR2569_2,7,38,NIL
KNSR2569_2,7,39,NIL
KNSR2569_2,7,40,http://www.wikidata.org/entity/Q17709516
KNSR2569_2,7,41,http://www.wikidata.org/entity/Q17709516
KNSR2569_2,7,42,NIL
KNSR2569_2,7,43,http://www.wikidata.org/entity/Q17709516
KNSR2569_2,7,44,http://www.wikidata.org/entity/Q17709516
KNSR2570_2,0,0,NIL
KNSR2570_2,0,1,NIL
KNSR2570_2,0,2,NIL
KNSR2570_2,0,3,NIL
KNSR2570_2,0,4,NIL
KNSR2570_2,0,5,NIL
KNSR2570_2,0,6,NIL
KNSR2570_2,0,7,NIL
KNSR2570_2,0,8,NIL
KNSR2570_2,0,9,NIL
KNSR2570_2,0,10,NIL
KNSR2570_2,0,11,NIL
KNSR2570_2,0,12,NIL
KNSR2570_2,0,13,NIL
KNSR2570_2,0,14,NIL
KNSR2570_2,1,0,NIL
KNSR2570_2,1,1,NIL
KNSR2570_2,1,2,http://www.wikidata.org/entity/Q928
KNSR2570_2,1,3,NIL
KNSR2570_2,1,4,NIL
KNSR2570_2,1,5,NIL
KNSR2570_2,1,6,NIL
KNSR2570_2,1,7,NIL
KNSR2570_2,1,8,http://www.wikidata.org/entity/Q750
KNSR2570_2,1,9,NIL
KNSR2570_2,1,10,NIL
KNSR2570_2,1,11,NIL
KNSR2570_2,1,12,NIL
KNSR2570_2,1,13,NIL
KNSR2570_2,1,14,NIL
KNSR2570_2,2,0,NIL
KNSR2570_2,2,1,NIL
KNSR2570_2,2,2,NIL
KNSR2570_2,2,3,NIL
KNSR2570_2,2,4,NIL
KNSR2570_2,2,5,NIL
KNSR2570_2,2,6,NIL
KNSR2570_2,2,7,NIL
KNSR2570_2,2,8,NIL
KNSR2570_2,2,9,NIL
KNSR2570_2,2,10,NIL
KNSR2570_2,2,11,NIL
KNSR2570_2,2,12,NIL
KNSR2570_2,2,13,NIL
KNSR2570_2,2,14,NIL
KNSR2570_2,3,0,NIL
KNSR2570_2,3,1,NIL
KNSR2570_2,3,2,NIL
KNSR2570_2,3,3,NIL
KNSR2570_2,3,4,NIL
KNSR2570_2,3,5,http://www.wikidata.org/entity/Q61599916
KNSR2570_2,3,6,NIL
KNSR2570_2,3,7,http://www.wikidata.org/entity/Q29729426
KNSR2570_2,3,8,NIL
KNSR2570_2,3,9,NIL
KNSR2570_2,3,10,NIL
KNSR2570_2,3,11,NIL
KNSR2570_2,3,12,NIL
KNSR2570_2,3,13,NIL
KNSR2570_2,3,14,NIL
KNSR2570_2,4,0,NIL
KNSR2570_2,4,1,NIL
KNSR2570_2,4,2,NIL
KNSR2570_2,4,3,NIL
KNSR2570_2,4,4,NIL
KNSR2570_2,4,5,http://www.wikidata.org/entity/Q61599916
KNSR2570_2,4,6,NIL
KNSR2570_2,4,7,http://www.wikidata.org/entity/Q29729426
KNSR2570_2,4,8,NIL
KNSR2570_2,4,9,NIL
KNSR2570_2,4,10,NIL
KNSR2570_2,4,11,NIL
KNSR2570_2,4,12,NIL
KNSR2570_2,4,13,NIL
KNSR2570_2,4,14,NIL
KNSR2570_2,5,0,NIL
KNSR2570_2,6,0,NIL
KNSR2570_2,7,0,NIL
KNSR2570_2,7,1,NIL
KNSR2570_2,7,2,NIL
KNSR2570_2,7,3,NIL
KNSR2570_2,7,4,NIL
KNSR2570_2,7,5,NIL
KNSR2570_2,7,6,NIL
KNSR2570_2,7,7,NIL
KNSR2570_2,7,8,NIL
KNSR2570_2,7,9,NIL
KNSR2570_2,7,10,NIL
KNSR2570_2,7,11,NIL
KNSR2570_2,7,12,NIL
KNSR2570_2,7,13,NIL
KNSR2570_2,7,14,NIL
KNSR2570_2,8,0,NIL
KNSR2570_2,8,1,NIL
KNSR2570_2,8,2,NIL
KNSR2570_2,8,3,NIL
KNSR2570_2,8,4,NIL
KNSR2570_2,8,5,NIL
KNSR2570_2,8,6,NIL
KNSR2570_2,8,7,NIL
KNSR2570_2,8,8,NIL
KNSR2570_2,8,9,NIL
KNSR2570_2,8,10,NIL
KNSR2570_2,8,11,NIL
KNSR2570_2,8,12,NIL
KNSR2570_2,8,13,NIL
KNSR2570_2,8,14,NIL
KNSR2570_2,9,0,NIL
KNSR2570_4,0,0,NIL
KNSR2570_4,0,1,http://www.wikidata.org/entity/Q15901933
KNSR2570_4,0,2,NIL
KNSR2570_4,0,3,NIL
KNSR2570_4,0,4,NIL
KNSR2570_4,0,5,http://www.wikidata.org/entity/Q27095727
KNSR2570_4,0,6,http://www.wikidata.org/entity/Q27104633
KNSR2570_4,0,7,NIL
KNSR2570_4,0,8,http://www.wikidata.org/entity/Q3154109
KNSR2570_4,0,9,http://www.wikidata.org/entity/Q428946
KNSR2570_4,0,10,http://www.wikidata.org/entity/Q181003
KNSR2570_4,0,11,http://www.wikidata.org/entity/Q212553
KNSR2570_4,0,12,http://www.wikidata.org/entity/Q407857
KNSR2570_4,0,13,http://www.wikidata.org/entity/Q2025
KNSR2570_4,0,14,http://www.wikidata.org/entity/Q620730
KNSR2570_4,0,15,http://www.wikidata.org/entity/Q186474
KNSR2570_4,0,16,http://www.wikidata.org/entity/Q409304
KNSR2570_4,0,17,NIL
KNSR2570_4,0,18,http://www.wikidata.org/entity/Q485277
KNSR2570_4,0,19,http://www.wikidata.org/entity/Q161555
KNSR2570_4,0,20,http://www.wikidata.org/entity/Q424597
KNSR2570_4,0,21,http://www.wikidata.org/entity/Q165930
KNSR2570_4,0,22,http://www.wikidata.org/entity/Q483752
KNSR2570_4,0,23,http://www.wikidata.org/entity/Q409439
KNSR2570_4,0,24,http://www.wikidata.org/entity/Q410190
KNSR2570_4,1,0,NIL
KNSR2570_4,2,0,NIL
KNSR2570_4,3,0,NIL
KNSR2570_5,0,0,NIL
KNSR2570_5,0,1,NIL
KNSR2570_5,0,2,NIL
KNSR2570_5,0,3,NIL
KNSR2570_5,0,4,NIL
KNSR2570_5,0,5,http://www.wikidata.org/entity/Q8064278
KNSR2570_5,0,6,NIL
KNSR2570_5,0,7,NIL
KNSR2570_5,0,8,NIL
KNSR2570_5,0,9,NIL
KNSR2570_5,0,10,NIL
KNSR2570_5,0,11,NIL
KNSR2570_5,0,12,NIL
